酒店名称,评论日期,评论内容,入住房型,主题,评论对主题贡献度,主题关键字,评论分词,评价方面,酒店编号,emotional_value,index,情感等级
H03,2020-04-21,服务超值，特别是一个叫小林的，态度亲切,豪华园景房,1.0,0.7039999961853027,"服务, 干净, 卫生, 房间, 特别, 热情, 温泉, 整洁, 喜欢, 入住","['服务', '超值', '特别', '小林', '态度', '亲切']",卫生,3,2.0,1886,3
H03,2020-04-21,当值服务员的态度生硬，因为有来第一晚的参照，落差有点大，但是离店后一个追踪电话，服务与语气非常好！再次去广估计还是会选择住**酒店……,豪华园景房,6.0,0.5062000155448914,"房间, 差, 服务态度, 入住, 疫情, 空调, 太, 期间, 点, 体验","['当值', '服务员', '态度生硬', '第一晚', '参照', '落差', '离店', '追踪', '电话', '服务', '语气', '广', '估计', '选择', '住']",设施,3,-1.0,1887,1
H03,2020-04-22,感觉挺好啦,豪华园景房,3.0,0.5708000063896179,"住, 舒服, 房间, 感觉, 入住, 性价比, 下次, 太, 床, 高",['感觉'],性价比,3,2.0000000000000004,1888,3
H03,2020-04-22,小刘服务不错，酒店服务设施不错,豪华园景房,5.0,0.4623999893665313,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['刘', '服务', '不错', '服务设施', '不错']",性价比,3,2.0000000000000004,1889,3
H03,2020-04-23,酒店位置很方便 早餐很棒,豪华园景房,5.0,0.7854999899864197,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['位置', '早餐', '很棒']",性价比,3,1.0,1890,2
H03,2020-04-23,设施还不错，服务也好，有室内外泳池，要是智能马桶就更好了。,豪华江景房,2.0,0.4894999861717224,"房间, 位置, 旧, 地理位置, 住, 设施, 机场, 早餐, 出行, 出差","['设施', '不错', '服务', '室内外', '泳池', '智能', '马桶', '更好']",位置,3,2.0000000000000004,1891,3
H03,2020-04-23,前台小谢服务不错环境也很好适合旅游,豪华园景房,5.0,0.4180000126361847,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['小谢', '服务', '不错', '环境', '适合', '旅游']",性价比,3,1.0,1892,2
H03,2020-04-24,前台服务真好，尤其是大唐副理沛琳服务很棒很热心,豪华园景房,0.0,0.5048999786376953,"服务, 房间, 升级, 入住, 免费, 早餐, 热情, 推荐, 满意, 不错","['服务', '真', '大唐', '副理', '沛琳', '服务', '很棒', '热心']",服务,3,2.0,1893,3
H03,2020-04-24,酒店非常棒！还给升级套房,豪华园景房,0.0,0.828499972820282,"服务, 房间, 升级, 入住, 免费, 早餐, 热情, 推荐, 满意, 不错","['棒', '还给', '升级', '套房']",服务,3,2.0000000000000004,1894,3
H03,2020-04-24,前台小刘**酒店服务到位,豪华园景房,5.0,0.3810000121593475,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['刘', '服务到位']",性价比,3,2.0000000000000004,1895,3
H03,2020-04-25,前台接待非常礼宾服务也很棒防疫工作非常到位春园沛琳服务非常热情,豪华江景房,0.0,0.6924999952316284,"服务, 房间, 升级, 入住, 免费, 早餐, 热情, 推荐, 满意, 不错","['接待', '礼宾', '服务', '很棒', '防疫', '工作', '到位', '春园', '沛琳', '服务', '热情']",服务,3,2.0,1896,3
H03,2020-04-25,酒店防疫措施很好，很放心。前台小张服务很好，很热情,豪华园景房,0.0,0.8773999810218811,"服务, 房间, 升级, 入住, 免费, 早餐, 热情, 推荐, 满意, 不错","['防疫', '措施', '放心', '小张', '服务', '热情']",服务,3,2.0,1897,3
H03,2020-04-27,前台向春元服务很好很满意,豪华园景房,0.0,0.5117999911308289,"服务, 房间, 升级, 入住, 免费, 早餐, 热情, 推荐, 满意, 不错","['春元', '服务', '很好', '满意']",服务,3,1.0,1898,2
H03,2020-04-27,前台小谢服务很好很贴心,豪华园景房,1.0,0.6725999712944031,"服务, 干净, 卫生, 房间, 特别, 热情, 温泉, 整洁, 喜欢, 入住","['小谢', '服务', '很好', '贴心']",卫生,3,2.0000000000000004,1899,3
H03,2020-04-28,体验与星级不太匹配,豪华江景房,6.0,0.5314000248908997,"房间, 差, 服务态度, 入住, 疫情, 空调, 太, 期间, 点, 体验","['体验', '星级', '太', '匹配']",设施,3,2.0000000000000004,1900,3
H03,2020-04-28,小谢态度很好，体验很不错,豪华园景房,1.0,0.4041000008583069,"服务, 干净, 卫生, 房间, 特别, 热情, 温泉, 整洁, 喜欢, 入住","['小谢', '态度', '体验', '不错']",卫生,3,2.0000000000000004,1901,3
H03,2020-04-28,前台小谢服务不错挺好的经常来,豪华园景房,1.0,0.4388000071048736,"服务, 干净, 卫生, 房间, 特别, 热情, 温泉, 整洁, 喜欢, 入住","['小谢', '服务', '不错']",卫生,3,2.0000000000000004,1902,3
H03,2020-04-29,前台礼宾非常好小全和沛琳服务真的很热情防疫工作很好很,城堡江景套房,0.0,0.3364999890327453,"服务, 房间, 升级, 入住, 免费, 早餐, 热情, 推荐, 满意, 不错","['礼宾', '全', '沛琳', '服务', '真的', '热情', '防疫', '工作', '很好']",服务,3,1.0,1903,2
H03,2020-04-29,酒店非常好沛琳很棒服务非常热情,豪华江景房,1.0,0.7954999804496765,"服务, 干净, 卫生, 房间, 特别, 热情, 温泉, 整洁, 喜欢, 入住","['沛琳', '很棒', '服务', '热情']",卫生,3,2.0,1904,3
H03,2020-05-02,刘经理服务很好,豪华园景房,0.0,0.7853999733924866,"服务, 房间, 升级, 入住, 免费, 早餐, 热情, 推荐, 满意, 不错","['刘', '经理', '服务']",服务,3,2.0000000000000004,1905,3
H03,2020-05-03,地理位置好，酒店非常容易找。卫生干净，但是配置比起现在五星级酒店还是有差距。房间不算大。停车场免费，位置还挺多的。,商务园景房,2.0,0.4616999924182892,"房间, 位置, 旧, 地理位置, 住, 设施, 机场, 早餐, 出行, 出差","['地理位置', '非常容易', '找', '卫生', '干净', '配置', '五星级', '差距', '房间', '不算', '停车场', '免费', '位置']",位置,3,2.0,1906,3
H03,2020-05-03,酒店服务林先生，阿坤服务态度好酒店服务非常感谢感谢,豪华江景房,1.0,0.8745999932289124,"服务, 干净, 卫生, 房间, 特别, 热情, 温泉, 整洁, 喜欢, 入住","['服务', '林先生', '阿坤', '服务态度', '服务', '非常感谢', '感谢']",卫生,3,1.0,1907,2
H03,2020-05-04,酒店环境超棒 前台小马人很好 下次去长隆可以再住**酒店,豪华园景房,2.0,0.4241000115871429,"房间, 位置, 旧, 地理位置, 住, 设施, 机场, 早餐, 出行, 出差","['环境', '超棒', '小马', '下次', '长隆', '住']",位置,3,2.0000000000000004,1908,3
H03,2020-05-04,整体非常好的一家酒店,豪华江景房,5.0,0.713100016117096,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['整体', '一家']",性价比,3,2.0000000000000004,1909,3
H03,2020-05-05,酒店设施不错，服务也可以,豪华园景房,5.0,0.7854999899864197,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['酒店设施', '不错', '服务']",性价比,3,2.0000000000000004,1910,3
H03,2020-05-05,人员服务、硬件设备上还是不错，但我这次不知道为甚么电视是无法开启，有点美中不足，希望以后整理房间的时候能检查下社保是否能正常使用。,豪华园景房,1.0,0.3944999873638153,"服务, 干净, 卫生, 房间, 特别, 热情, 温泉, 整洁, 喜欢, 入住","['人员', '服务', '硬件', '设备', '不错', '电视', '开启', '美中不足', '希望', '整理', '房间', '检查', '社保']",卫生,3,1.0,1911,2
H03,2020-05-06,五星级酒店，环境氛围没得说，高层视野还很好。楼下有超市，买一些小东西很方便。酒店饭店美味好吃，就是有点小贵。离南站近，适合公务出差坐高铁,豪华园景房,5.0,0.4695999920368194,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['五星级', '环境', '氛围', '没得说', '高层', '视野', '楼下', '超市', '小东西', '饭店', '美味', '好吃', '小贵', '南站', '适合', '公务', '出差', '坐', '高铁']",性价比,3,2.0,1912,3
H03,2020-05-06,五星级酒店，环境氛围没得说，高层视野还很好。楼下有超市，买一些小东西很方便。离南站近，适合公务出差赶高铁,豪华园景房,5.0,0.4226000010967254,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['五星级', '环境', '氛围', '没得说', '高层', '视野', '楼下', '超市', '小东西', '南站', '适合', '公务', '出差', '高铁']",性价比,3,0.0,1913,2
H03,2020-05-08,酒店服务态度OK,豪华园景房,6.0,0.570900022983551,"房间, 差, 服务态度, 入住, 疫情, 空调, 太, 期间, 点, 体验",['服务态度'],设施,3,2.0000000000000004,1914,3
H03,2020-05-08,防疫工作做得很到位，每个客户都需要做详细登记，这点非常好，让人很安心。酒店干净卫生，设施齐全，早餐也很丰盛。有停车场，停车方便，住户可以到前台领停车券。前台小刘非常nice，热情好客，解答细心，冲这服务水平，以后还会继续订这家。,豪华园景房,0.0,0.6154000163078308,"服务, 房间, 升级, 入住, 免费, 早餐, 热情, 推荐, 满意, 不错","['防疫', '工作', '做', '到位', '客户', '做', '详细', '登记', '安心', '干净', '卫生', '设施', '齐全', '早餐', '丰盛', '停车场', '停车', '住户', '领', '停车', '券', '刘', '热情好客', '解答', '细心', '服务水平', '订', '这家']",服务,3,4.0,1915,4
H03,2020-05-08,酒店服务态度很好林先生啊豪服务态度很好,豪华园景房,6.0,0.8230999708175659,"房间, 差, 服务态度, 入住, 疫情, 空调, 太, 期间, 点, 体验","['服务态度', '林先生', '豪', '服务态度']",设施,3,2.0000000000000004,1916,3
H03,2020-05-10,前台小张，小刘服务很好，很满意，我的订单没确认及时帮我解决问题办理入住。感谢,豪华江景房,0.0,0.449099987745285,"服务, 房间, 升级, 入住, 免费, 早餐, 热情, 推荐, 满意, 不错","['小张', '刘', '服务', '满意', '订单', '确认', '帮', '解决问题', '办理', '入住', '感谢']",服务,3,2.0,1917,3
H03,2020-05-11,服务很好酒店工作人员很热情，尤其是沛琳很棒服务很周到,豪华江景房,1.0,0.8809999823570251,"服务, 干净, 卫生, 房间, 特别, 热情, 温泉, 整洁, 喜欢, 入住","['服务', '工作人员', '热情', '沛琳', '很棒', '服务', '周到']",卫生,3,3.0,1918,4
H03,2020-05-11,酒店服务设施完善，服务优秀的尤其是林先生的工作态度@酒店！淑如也不错,豪华园景房,1.0,0.4180999994277954,"服务, 干净, 卫生, 房间, 特别, 热情, 温泉, 整洁, 喜欢, 入住","['服务设施', '完善', '服务', '优秀', '林先生', '工作', '态度', '淑如', '不错']",卫生,3,1.0,1919,2
H03,2020-05-11,酒店服务员都不错卫生优秀位置O尤其林生不错淑如不错,豪华园景房,5.0,0.626800000667572,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['服务员', '不错', '卫生', '优秀', '位置', '不错', '淑如', '不错']",性价比,3,2.0,1920,3
H03,2020-05-13,标准五星设施,豪华园景房,2.0,0.7851999998092651,"房间, 位置, 旧, 地理位置, 住, 设施, 机场, 早餐, 出行, 出差","['标准', '五星', '设施']",位置,3,2.0000000000000004,1921,3
H03,2020-05-14,很棒，住了两天服务员都很热情！有什么需求都马上给你办，这次和家人出性很愉快，家人也很满意！,豪华园景房,1.0,0.614799976348877,"服务, 干净, 卫生, 房间, 特别, 热情, 温泉, 整洁, 喜欢, 入住","['很棒', '住', '两天', '服务员', '热情', '需求', '办', '家人', '出性', '愉快', '家人', '满意']",卫生,3,4.0,1922,4
H03,2020-05-16,中餐厅服务很差，而且菜也不好吃，价格超贵离谱,豪华园景房,5.0,0.4257000088691711,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['中餐厅', '服务', '差', '菜', '好吃', '价格', '超贵', '离谱']",性价比,3,1.0,1923,2
H03,2020-05-18,酒店不错，卫生环境也可以，在附近出差的可以选择这家酒店，位置也比较好找，连续住了好几天，下次过来出差还会考虑这家,豪华园景房,2.0,0.4724999964237213,"房间, 位置, 旧, 地理位置, 住, 设施, 机场, 早餐, 出行, 出差","['不错', '卫生', '环境', '出差', '选择', '这家', '位置', '好找', '连续', '住', '几天', '下次', '出差', '这家']",位置,3,1.0,1924,2
H03,2020-05-19,谢谢前台小马的接待很不错,豪华园景房,0.0,0.6470999717712402,"服务, 房间, 升级, 入住, 免费, 早餐, 热情, 推荐, 满意, 不错","['谢谢', '小马', '接待', '不错']",服务,3,1.0,1925,2
H03,2020-05-19,疫情工作非常到位，测体温，穗康码，还送小礼品。接待小马，东浩都很热情。下次再来,豪华园景房,4.0,0.4210000038146972,"房, 旅游, 服務, 时, 房间, 好评, 游玩, 套房, 选择, 订","['疫情', '工作', '到位', '测体温', '穗康', '码', '送', '礼品', '接待', '小马', '东浩', '热情', '下次']",设施,3,1.0,1926,2
H03,2020-05-19,性价比非常高,豪华园景房,5.0,0.7139999866485596,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['性价比', '高']",性价比,3,2.0000000000000004,1927,3
H03,2020-05-21,服务态度很好，位置不错,豪华园景房,5.0,0.7854999899864197,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['服务态度', '位置', '不错']",性价比,3,2.0000000000000004,1928,3
H03,2020-05-21,交通不方便,豪华江景房,5.0,0.5713000297546387,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高",['交通'],性价比,3,2.0000000000000004,1929,3
H03,2020-05-24,林先生服务态度好的谢谢,豪华园景房,1.0,0.4569999873638153,"服务, 干净, 卫生, 房间, 特别, 热情, 温泉, 整洁, 喜欢, 入住","['林先生', '服务态度', '谢谢']",卫生,3,1.0,1930,2
H03,2020-05-24,林先生石先生服务态度好，大堂安静的,豪华园景房,6.0,0.8228999972343445,"房间, 差, 服务态度, 入住, 疫情, 空调, 太, 期间, 点, 体验","['林先生', '石', '服务态度', '安静']",设施,3,1.0,1931,2
H03,2020-05-24,性价比太差，设施老旧。,豪华园景房,6.0,0.5152000188827515,"房间, 差, 服务态度, 入住, 疫情, 空调, 太, 期间, 点, 体验","['性价比', '太', '差', '设施', '旧']",设施,3,2.0000000000000004,1932,3
H03,2020-05-24,一般般感觉卫生差,豪华园景房,1.0,0.3181999921798706,"服务, 干净, 卫生, 房间, 特别, 热情, 温泉, 整洁, 喜欢, 入住","['一般般', '感觉', '卫生', '差']",卫生,3,1.0,1933,2
H03,2020-05-25,卫生干净整洁,豪华园景房,1.0,0.7857000231742859,"服务, 干净, 卫生, 房间, 特别, 热情, 温泉, 整洁, 喜欢, 入住","['卫生', '干净', '整洁']",卫生,3,2.0,1934,3
H03,2020-05-25,有免费停车场，楼下就有万家超市，紧靠珠江边，环境很不错，服务也很好。西餐厅菜品不多，但是味道都过得去，服务也还可以。,豪华园景房,5.0,0.705299973487854,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['免费', '停车场', '楼下', '万家', '超市', '紧靠', '珠江', '环境', '不错', '服务', '西餐厅', '菜品', '味道', '过得去', '服务']",性价比,3,0.0,1935,2
H03,2020-05-26,小石服务态度很好,豪华江景房,6.0,0.5971999764442444,"房间, 差, 服务态度, 入住, 疫情, 空调, 太, 期间, 点, 体验","['小石', '服务态度']",设施,3,2.0000000000000004,1936,3
H03,2020-05-27,环境不错，方便,豪华园景房,5.0,0.7142000198364258,"不错, 环境, 服务, 早餐, 位置, 交通, 设施, 房间, 性价比, 高","['环境', '不错']",性价比,3,2.0000000000000004,1937,3
